dossier,vide,fichier,x,y
nez,,01,182,382
corps,,Ear,453,387
corps,,Head,91,223
corps,,Arm,336,537
corps,,Leg,277,635
corps,,Body,166,523
corps,,ArmBack,110,535
corps,,LegBack,177,647
cheveux,,(30),114,72
cheveux,,(29),124,122
cheveux,,(28),179,121
cheveux,,(27),101,121
cheveux,,(26),56,69
cheveux,,(25),16,15
cheveux,,(24),83,133
cheveux,,(23),79,109
cheveux,,(22),7,88
cheveux,,(21),164,37
cheveux,,(20),110,141
cheveux,,(19),54,1
cheveux,,(18),88,111
cheveux,,(17),120,135
cheveux,,(16),47,101
cheveux,,(15),0,69
cheveux,,(14),91,12
cheveux,,(13),33,62
cheveux,,(12),71,96
cheveux,,(11),69,56
cheveux,,(10),91,68
cheveux,,(9),72,54
cheveux,,(8),70,105
cheveux,,(7),217,188
cheveux,,(6),90,26
cheveux,,(5),20,170
cheveux,,(4),63,135
cheveux,,(3),91,111
cheveux,,(2),85,217
cheveux,,01,76,67
barbes,,(29),91,449
barbes,,(28),94,217
barbes,,(27),177,535
barbes,,(26),76,435
barbes,,(25),139,447
barbes,,(24),76,438
barbes,,(23),76,433
barbes,,(22),110,432
barbes,,(21),143,499
barbes,,(20),177,521
barbes,,(19),188,521
barbes,,(18),117,507
barbes,,(17),79,451
barbes,,(16),76,482
barbes,,(15),76,449
barbes,,(14),182,519
barbes,,(13),146,454
barbes,,(12),76,440
barbes,,(11),88,454
barbes,,(10),102,441
barbes,,(9),154,447
barbes,,(8),81,408
barbes,,(7),139,432
barbes,,(6),204,535
barbes,,(5),91,454
barbes,,(4),91,382
barbes,,(3),90,410
barbes,,(2),97,447
barbes,,01,104,435
yeux,,36,134,278
yeux,,35,135,300
yeux,,34,148,337
yeux,,33,147,319
yeux,,32,141,323
yeux,,31,149,316
yeux,,30,126,306
yeux,,29,126,297
yeux,,28,135,319
yeux,,27,148,337
yeux,,26,134,318
yeux,,25,148,328
yeux,,24,135,318
yeux,,23,135,314
yeux,,22,135,318
yeux,,21,311,355
yeux,,20,135,309
yeux,,19,135,314
yeux,,18,138,308
yeux,,17,135,317
yeux,,16,135,321
yeux,,15,144,348
yeux,,14,153,333
yeux,,13,135,309
yeux,,12,135,312
yeux,,10,135,319
yeux,,09,139,327
yeux,,08,130,302
yeux,,07,135,312
yeux,,06,152,350
yeux,,05,135,337
yeux,,04,135,325
yeux,,03,135,309
yeux,,02,135,317
yeux,,01,148,328
bouches,,62,205,466
bouches,,61,201,491
bouches,,60,195,493
bouches,,59,183,480
bouches,,58,215,498
bouches,,57,208,499
bouches,,56,200,485
bouches,,55,213,498
bouches,,54,188,480
bouches,,53,206,484
bouches,,52,206,489
bouches,,51,213,468
bouches,,50,197,480
bouches,,49,179,480
bouches,,48,157,490
bouches,,47,190,501
bouches,,46,189,479
bouches,,45,197,490
bouches,,44,206,489
bouches,,43,197,490
bouches,,42,197,490
bouches,,41,205,489
bouches,,40,204,490
bouches,,39,204,490
bouches,,38,213,495
bouches,,37,215,490
bouches,,36,218,466
bouches,,35,157,472
bouches,,34,184,481
bouches,,33,215,467
bouches,,32,192,485
bouches,,31,189,479
bouches,,30,156,484
bouches,,29,212,481
bouches,,28,208,499
bouches,,27,183,487
bouches,,26,192,480
bouches,,25,192,485
bouches,,24,176,478
bouches,,23,204,486
bouches,,22,181,477
bouches,,21,178,482
bouches,,20,217,490
bouches,,19,201,489
bouches,,18,231,490
bouches,,17,183,479
bouches,,16,199,484
bouches,,15,207,474
bouches,,14,205,456
bouches,,13,180,485
bouches,,12,213,494
bouches,,11,176,486
bouches,,10,217,487
bouches,,09,206,489
bouches,,08,197,490
bouches,,07,188,480
bouches,,06,178,480
bouches,,05,202,487
bouches,,04,182,481
bouches,,03,216,479
bouches,,02,214,481
bouches,,01,214,480
cils,,23,176,276
cils,,22,119,286
cils,,21,110,278
cils,,20,110,272
cils,,19,99,291
cils,,18,98,292
cils,,17,94,289
cils,,16,107,269
cils,,15,96,271
cils,,14,104,272
cils,,13,144,293
cils,,12,115,291
cils,,11,117,286
cils,,10,80,247
cils,,09,114,286
cils,,08,170,277
cils,,07,120,270
cils,,06,104,267
cils,,05,135,301
cils,,04,120,262
cils,,03,130,276
cils,,02,117,284
cils,,01,110,250
